mis_z	GO:0008013	GO:0060070	GO:0006325	GO:2000463	Gene	B	prior	post	rchange
2.98574360872138	0	0	0	0	B3GALT4	0.459670068136791	0.0282427235748272	0.0131835205557561	-7711
0.37157022418847	0	0	0	0	CUTA	0.322689357912861	0.00639943627323642	0.00207401971358611	-1065
3.22060829362462	0	0	0	0	VPS52	0.143009333577239	0.0322052638694062	0.00473637551745194	-8589
1.73110547128965	0	0	0	0	KIFC1	0.184188061089359	0.0139055304253404	0.00259062154601395	-4459
2.65733998350939	0	0	0	0	ZBTB22	0.374369662400052	0.0234863853148484	0.00892371354655152	-8252
5.30438319910539	0	0	0	0	ITPR3	0.243927568005065	0.0995920250330039	0.0262714485302444	-13750
2.11681956091813	0	0	0	0	PHF1	0.446807908341973	0.01730789332897	0.00780806281623912	-5856
-0.26335598215226	0	0	0	0	TCP11	0.284831614023799	0.00444682613734082	0.00127063764637758	241
3.48206936366039	0	0	0	0	GRM4	0.234952956815048	0.0372486534041661	0.00900839330721581	-10754
2.03023409052334	0	0	0	0	HMGA1	0.642858283074911	0.0164791552131356	0.010656479288393	-1405
2.77623253325476	0	0	0	0	C6orf106	1.2038526433644	0.0251105489405087	0.0300754495443239	-1137
2.88433595745197	0	0	0	0	SCUBE3	0.292122803449284	0.0266819565321633	0.00794445945671573	-9247
3.05376838514239	0	0	0	0	PPARD	0.445673292108942	0.029339001606444	0.0132917790774495	-8112
2.82378974236727	0	0	0	0	SNRPC	0.617015282190331	0.025790422729655	0.0160718321839422	-3497
3.6473916693536	0	0	0	0	LEMD2	0.502309678434156	0.0408208567164487	0.0209299270964109	-7651
2.52048034335251	0	0	0	0	ANKS1A	0.582404717758519	0.0217435206382711	0.0127795676507159	-3807
2.79965582096409	0	0	0	0	PACSIN1	0.449758019139586	0.0254431958349772	0.0116057612510836	-7497
3.67711099118002	0	0	0	0	DEF6	0.407122262481567	0.0414969036635701	0.0173204412243351	-9877
0.174698922206451	0	0	0	0	ZNF76	0.602851410496766	0.0057168422791488	0.00345424923488894	3526
0.545025854249643	0	0	0	0	SPDEF	0.488941684151773	0.00706759371122543	0.00346816817157089	-56
-2.24565430860146	0	0	0	0	C6orf1	0.430187909867796	0.00142275088000592	0.000612546860201913	4802
2.41419872983288	0	0	0	0	RPS10	0.59564538317583	0.0204778978664882	0.0122994088007346	-3252
1.75689300583723	0	0	0	0	NUDT3	0.591031170124202	0.0141108329825288	0.0083883506304055	-1824
0.183496007987255	0	0	0	0	MLN	1.44808696264944	0.00574573784453211	0.00829896200164255	3142
-0.433604798220358	0	0	0	0	FANCE	0.798936161207911	0.0040328445442071	0.00322460019582825	6412
-0.426681172107769	0	0	0	0	UHRF1BP1	0.189434284731611	0.0040489060820707	0.000769527180459885	-37
1.36991444504866	0	0	0	0	TAF11	0.91909184630109	0.0113215368315192	0.0104150727867551	605
-0.415870883127657	0	0	0	0	ARMC12	0.302481798345856	0.00407411144475061	0.00123585663411723	626
-1.58341146279667	0	0	0	0	PXT1	2.40912505029517	0.00208268822791879	0.00500277469990134	6721
2.77947853985212	0	0	0	0	BRPF3	0.29718953143327	0.0251563931020425	0.00761077670355577	-8948
0.142184469675807	0	0	0	0	MAPK13	0.588038992510563	0.00561129122645142	0.00330730345848141	3366
0.65709765426671	0	0	0	0	SRPK1	0.137877597501929	0.00753567707507458	0.00104579528514211	-1336
2.60143681157129	0	0	0	0	RPL10A	0.565251424193778	0.022758583471122	0.0129928769227082	-4449
3.32161389367474	0	0	0	0	MAPK14	0.529316627803036	0.034070178536221	0.0183278221216038	-6550
4.02260575864483	0	0	0	0	SRSF3	0.593824325407288	0.0501824397561289	0.030419592790782	-5377
0.267825217377332	0	0	0	0	PNPLA1	0.28514248812004	0.00603020502938096	0.00172691200455902	-877
0.184408410636967	0	0	0	0	ETV7	0.483425480769263	0.00574874308912891	0.00278736652881772	1117
0.711301252942064	0	0	0	0	LHFPL5	1.22537995025887	0.00777297872899138	0.00950819550291052	1988
0.457834396382547	0	0	0	0	SLC26A8	0.155108488755061	0.00672349347103908	0.00104882895627099	-1153
0.753728737069308	0	0	0	0	TULP1	0.641666603399229	0.00796388523460463	0.00512478411615329	2249
-0.992513870736171	0	0	0	0	CLPSL1	0.629076687994907	0.00292536240731955	0.00184227642218508	7713
-0.466088024164435	0	0	0	0	CLPSL2	0.663333699380635	0.00395833262228494	0.00262919932194075	6752
1.31465579560872	0	0	0	0	KCTD20	2.71082817551519	0.010970499104867	0.0291912588489943	422
1.77052809818723	0	0	0	0	STK38	0.807469527385219	0.0142205907813656	0.0115142187985733	-273
-2.84441180997782	0	0	0	0	C6orf222	0.43374041669939	0.00100790438940134	0.000437418551667078	5296
0.857731811447283	0	0	0	0	FKBP5	0.522340709575411	0.00845175620358326	0.00443259113519563	-442
0.642465634837749	0	0	0	0	CLPS	0.645627292900306	0.0074728602622612	0.00483749327507775	2664
1.7106281253963	0	0	0	0	GLP1R	0.544537013281335	0.0137446040737671	0.00753159485158466	-2780
2.82412607205559	0	0	0	0	PIM1	0.551194772453166	0.0257952941220099	0.0143847648788733	-5222.5
-0.562453827721695	0	0	0	0	FGD2	0.140467654561636	0.00374525554661992	0.000527786322206689	-68
2.63075219588883	0	0	0	0	MTCH1	0.572228772307604	0.0231374497064378	0.0133722672084501	-4319.5
2.33346837596475	0	0	0	0	ZFAND3	0.564689987193503	0.0195650203292752	0.0111430752372261	-3895
-0.941415058562027	0	0	0	0	DNAH8	0.0038699877365438	0.00301254482439069	1.16936033364478e-05	-3
3.3461379332847	0	0	0	0	MDGA1	0.283122046011791	0.0345384651517951	0.0100268648782851	-10456
-0.12259540827609	0	0	0	0	GLO1	1.13050502331684	0.00482085690713381	0.00544657651293633	4574
2.46622585668227	0	0	0	0	TBC1D22B	2.06670736448618	0.0210881710590916	0.0426242508223968	-278
0.0122951101259305	0	0	0	0	CDKN1A	0.92333470260063	0.00520862145206274	0.00481122237821334	4571
0.00761871184054657	0	0	0	0	C6orf89	1.38469966851168	0.00519467305467038	0.00717871651581186	3744
1.21958545466797	0	0	0	0	BTBD9	8.73400773271763	0.0103915684109191	0.0840084139973227	160
1.490205150539	0	0	0	0	RNF8	1.138805002407	0.0121245455321022	0.013784295295115	331
0.962652839593675	0	0	0	0	PI16	0.0842045574198298	0.00897394863954196	0.000761908999128654	-1123
3.15339721096963	0	0	0	0	CPNE5	0.832220914782739	0.0310194009832111	0.0259500492954512	-2284
-0.174271202111533	0	0	0	0	CCDC167	0.639231580279835	0.00468003858584886	0.00299668824139728	5363
0.638195358669185	0	0	0	0	PPIL1	1.12387198013301	0.00745462567543501	0.00837031594041937	2269
0.38665487755271	0	0	0	0	TMEM217	4.39140738006368	0.0064549616113217	0.0277391189520725	752
-0.953097998973929	0	0	0	0	TREML4	0.725430476315289	0.00299238625192831	0.00217255331152044	8321
-0.294631342758735	0	0	0	0	SAYSD1	0.350256722537385	0.00436772553534426	0.00153417915266223	814
-1.19796608535597	0	0	0	0	KIF6	1.01747566978703	0.0025994994206828	0.00264480741604047	8533
2.62314729369682	0	0	0	0	NFYA	0.55951859935788	0.0230385779794079	0.0130226680411114	-4643
-0.359137230153674	0	0	0	0	TREM1	0.47178414053159	0.00420897653338945	0.00199015307796597	2561
1.62797498360044	0	0	0	0	FOXP4	0.357365636108122	0.0131135137586478	0.00472614749442701	-5145
0.236085214254024	0	0	0	0	TREML2	0.886802507924934	0.00592152992238187	0.00525475008544566	3899
-0.326082303144629	0	0	0	0	NCR2	0.451611370195944	0.00428959357314875	0.00194179714001962	2100
2.77812728741104	0	0	0	0	KCNK5	0.422183548182434	0.0251372991283526	0.0107689709065805	-7904
-0.351128773028746	0	0	0	0	UNC5CL	0.580427727042677	0.00422836864115351	0.00245862438058628	4860
-0.712224917299822	0	0	0	0	APOBEC2	0.582991387517557	0.0034365532126024	0.00200635628414309	5981
0.158207525290492	0	0	0	0	KCNK16	0.702715766734361	0.00566306215500166	0.00398623422150596	4666
-0.771816620048016	0	0	0	0	TREML1	4.02571268691988	0.00332089838856263	0.0132359871580153	2400
0.357782288370057	0	0	0	0	TSPO2	0.633279178927642	0.00634909928030124	0.00403013610456752	3447
-0.184385705873734	0	0	0	0	DAAM2	0.524476249644196	0.00465295910865755	0.00244577816947176	3166
-0.0775477047570935	0	0	0	0	TREM2	0.585602447462324	0.00494704864461255	0.00290295511677207	4109
-1.51088436250319	0	0	0	0	MOCS1	0.238267777096109	0.00217140940645774	0.00051823409942143	1310
1.48876704983046	0	0	0	0	LRFN2	5.84865428864131	0.0121146208076184	0.0669231891605385	146
0.33359171697796	0	0	0	0	KCNK17	0.27738461180057	0.00626173316444694	0.00174480342694262	-1057
-0.424816644386863	0	0	0	0	PGC	0.142532566385764	0.00405324232088203	0.000579733937732043	-175
1.92134863657727	0	0	0	0	CCND3	0.571067219891879	0.0154921863172703	0.0089062630842529	-2759
1.67182159035111	0	0	0	0	TFEB	0.455913746902425	0.0134446550744303	0.00617477203487341	-4449
1.9933821013648	0	0	0	0	TRERF1	0.229661744108462	0.0161383843022867	0.00375302727819263	-6036
1.14344153955041	0	0	0	0	PRICKLE4	0.375211978917699	0.00994977954059929	0.00375662970270098	-3482
3.82017003019123	0	0	0	0	USP49	0.33626849160665	0.0449036881886652	0.0155635516321009	-11044
1.25147957079003	0	0	0	0	BYSL	0.705405755648101	0.0105823369158706	0.00748818600957806	1109
1.6444941801371	0	0	0	0	TBCC	0.406329492517821	0.0132373156114037	0.00542131587289248	-4938
0.376173865576357	0	0	0	0	GUCA1A	0.436692574922065	0.00641633138720933	0.00281212845813526	-241
2.56088495055538	0	0	0	0	UBR2	0.406376822730032	0.0222444717157159	0.00916060216925908	-7661
0.843672624455077	0	0	0	0	PRPH2	0.496758301433004	0.00838411221558095	0.0041825245546872	-904
0.277927281651279	0	0	0	0	MDFI	0.56161303941942	0.00606520778902197	0.00341538111232446	2258
0.837476143518946	0	0	0	0	MED20	0.351499631126437	0.00835446933423469	0.00295258976749919	-2441
0.613287341880965	0	0	0	0	TAF8	0.721762018693128	0.0073491421361732	0.00531520045362084	3067
0.517525792270587	0	0	0	0	FRS3	0.346729252895444	0.00695721819072446	0.0024232848659965	-1385
0.0849876566994202	0	0	0	0	GUCA1B	0.519966162448692	0.00543029585104465	0.00283094973116842	2201
0.0603194092491482	0	0	0	0	MRPS10	0.602744161143788	0.00535403819862314	0.00323399386426397	3926
1.87448181596621	0	0	0	0	PEX6	0.304347396371888	0.0150854987796138	0.00463992501687011	-6053
4.26272479443542	0	0	0	0	PPP2R5D	8.38352623435312	0.0572056255958275	0.337170884129084	-191
-0.136714913822582	0	0	0	0	MRPL2	3.33643098492372	0.0047819673511053	0.0157784166843427	1772
0.708395557188357	0	0	0	0	RPL7L1	0.573583502413926	0.00776007165520241	0.00446582677492639	1072
2.45235471551154	0	1	0	0	PTK7	48.2806149325147	0.0818168714826033	0.811397554486782	-5
1.12953413339333	0	0	0	0	SLC22A7	0.76625938913916	0.009871120461832	0.00758133126846776	1372
1.11337537462482	0	0	0	0	KLC4	1.99868390458961	0.00978050087747676	0.0193590384634793	742
3.82936551694646	0	0	0	0	KLHDC3	1.06989503789676	0.0451315590972539	0.0481341936482052	-1961
-0.473104330328356	0	0	0	0	MEA1	0.471049889014972	0.00394241916771822	0.00186095693815819	2859
3.6795269186649	0	0	0	0	SRF	2.08152248459595	0.0415523288991354	0.0827723373726562	-646
-0.101442645414542	0	0	0	0	CNPY3	0.599593344146509	0.0048797079787101	0.00293156845846621	4435
3.04748552125779	0	0	0	0	TTBK1	0.235580262540283	0.0292360418334598	0.0070448777392172	-9553
-0.123530744141173	0	0	0	0	PTCRA	0.958068999013476	0.00481827099194249	0.00461716911167625	4976
-0.440600337347503	0	0	0	0	C6orf226	0.619318060242746	0.00401668062987181	0.00249141254377292	5972
2.90127777677129	0	0	0	0	CUL9	0.567391423585183	0.0269367440835333	0.0154638794760216	-4929
0.481974772241962	0	0	0	0	CUL7	0.161268542304578	0.00681706214653919	0.00110569976303475	-1215
0.380505744621438	0	0	0	0	GNMT	0.56467341308167	0.00643226961509572	0.00364233081959309	1947
-0.269340867793468	0	0	0	0	CRIP3	0.944930392054274	0.00443157980634524	0.00418855684336444	5506
-0.132569694586641	0	0	0	0	RRP36	0.69760231170346	0.00479335209992176	0.00334870760965038	5672
0.183191843389391	0	0	0	0	MRPL14	0.613463137476444	0.00574473634345027	0.00353202718771395	3681
-0.2386085765504	0	0	0	0	MRPS18A	0.350704977894029	0.00451042581543074	0.00158647500781709	698
0.632043349970147	0	0	0	0	MAD2L1BP	0.555370631433824	0.00742843347826059	0.00413920533592317	932
-0.0116903929376142	0	0	0	0	ABCC10	0.308470259542815	0.00513747175126243	0.00159040758134898	-131
-0.329815096370441	0	0	0	0	SLC35B2	0.491155693754545	0.00428041326810153	0.00210693849759939	2875
-1.88289606207249	0	0	0	0	ZNF318	0.460837181191526	0.00175305782183228	0.000808638588058532	5121
0.631711492192497	0	0	0	0	SLC29A1	0.477660047527474	0.00742702319200763	0.0035614086312939	-564
2.39503313095814	0	0	0	0	LRRC73	0.512613270443342	0.020257473222008	0.0104877982208076	-5207
1.59574834699694	0	0	0	0	DLK2	0.500849775141854	0.0128752731827178	0.00649028898914364	-3363
0.649089406659969	0	0	0	0	RSPH9	0.541014173985556	0.00750123217848222	0.00407229383385202	583
2.68272326443415	0	0	0	0	XPO5	4.45845384849461	0.0238243023510096	0.0981337958697827	-122
0.795185570582024	0	0	0	0	TJAP1	0.391764298396553	0.00815491518769444	0.00321073032713202	-2148
1.45746503308474	0	0	0	0	C6orf223	0.791307184188714	0.0119005744648388	0.00944045635381469	413
0.399245584142025	0	0	0	0	POLH	0.493866206679566	0.00650167323144793	0.00322155806532669	544
-0.641392105571672	0	0	0	0	POLR1C	1.26334343795061	0.00357925636491296	0.00451757212991965	6090
2.66699433643835	0	0	0	0	HSP90AB1	0.07332079286801	0.0236143549208999	0.00177015954301177	-3662
4.17096968351216	0	0	0	0	GTPBP2	0.472722178922996	0.0544190508034185	0.0264850534825637	-8979
0.248603694858328	0	0	0	0	YIPF3	0.508008129831238	0.00596415768760448	0.00303875740233937	1367
-0.822531816090329	0	0	0	0	CAPN11	0.422124391235384	0.00322553200885419	0.00136411846551271	2789
5.2123038408873	0	0	0	0	TMEM63B	0.303603947101143	0.0949326194137698	0.0308622423943196	-13002
0.596952898625044	0	0	0	0	GPR116	0.206039152191134	0.00728077276212236	0.00150884641848114	-1574
-1.26643048440627	0	0	0	0	CYP39A1	0.822177206792268	0.00249916184925329	0.00205566758155884	9060
-0.596271805921908	0	0	0	0	MEP1A	0.308882906750348	0.00367322080741936	0.00113748282146505	976
0.719383178519074	0	0	0	0	AARS2	0.332123568562707	0.00780899068605896	0.00260714737792623	-2105
-3.34507996485239	0	0	0	0	TDRD6	0.36280557832505	0.000755430228335921	0.000274206312733078	4001
-0.161533182164036	0	0	0	0	ENPP5	0.397887508853129	0.00471436524824588	0.00188112685882943	908
2.55754859450469	0	0	0	0	RUNX2	0.25729779473311	0.0222026826254955	0.00580848318262654	-8177
-3.06164495565063	0	0	0	0	PLA2G7	12.1125602776353	0.000889385030864102	0.010667301963241	3617
1.58336084644008	0	0	0	0	RCAN2	0.591280193231082	0.0127848375689259	0.00759913008128937	-1307
-0.285385792282757	0	0	0	0	CLIC5	0.568088438141865	0.00439096209476335	0.00249919465996095	4360
2.73406614033546	0	0	0	0	NFKBIE	0.563735809109238	0.0245223693833218	0.0139736311702678	-4744.5
1.169072855266	0	0	0	0	TCTE1	1.46146016332254	0.0100963770364833	0.0146870253784597	951
1.33090391131599	0	0	0	0	SLC25A27	1.9939868978809	0.0110725851200669	0.0218382386273729	503
-0.958677614214222	0	0	1	0	SUPT3H	1.2694631987185	0.0156649178333706	0.0198024491026765	-248
0.269549124133605	0	0	0	0	SPATS1	0.560125825305931	0.00603616397403943	0.00339001247443795	2269
-0.441753026282369	0	0	0	0	ENPP4	0.832804054020825	0.0040140234221734	0.00334514016405147	6353
2.89726662082348	0	0	0	0	CDC5L	0.407674517483427	0.0268762075021046	0.0111339923065902	-8420
-1.66185206208419	0	0	0	0	CRISP1	0.354839333297395	0.00199080090143049	0.000707322983842822	2910
-1.72387353873963	0	0	0	0	GPR115	3.18280554422657	0.00192102073197086	0.00608870456618429	5750
-0.678454434302954	0	0	0	0	DEFB114	0.666148746750722	0.00350386744664932	0.002336830585338	7476
1.19703280107738	0	0	0	0	TNFRSF21	0.403459498582902	0.0102587318105826	0.00416446843760977	-3444
-1.43964114489061	0	0	0	0	DEFB110	1.75600135632311	0.00226223047877792	0.00396569769136436	7625
-1.1989509239239	0	0	0	0	CRISP3	0.267186697889714	0.00259802799322852	0.000695482668250437	1341
-1.32325609958592	0	0	0	0	CENPQ	0.84200875423581	0.00241882207720155	0.00203744809831137	9173
-2.0338526287411	0	0	0	0	PGK2	0.409903423492336	0.00160720025471567	0.00065942232755509	4182
0.573851287648263	0	0	0	0	RHAG	0.403935840286232	0.00718515539805474	0.00291482555531648	-1276
-1.552507109339	0	0	0	0	GPR110	0.590270296043725	0.00212004190067504	0.00125248580002115	8088
-2.74878611587199	0	0	0	0	GPR111	0.556216869679247	0.00106495923191005	0.000592628415149386	8543
1.87912243018529	0	0	0	0	OPN5	0.528511274993834	0.0151252943039209	0.00805130593280342	-3585
-0.726997790879587	0	0	0	0	MUT	1.23354001271767	0.00340751331935586	0.0041999619527015	6418
-1.50594005572822	0	0	0	0	DEFB113	0.668385376376076	0.0021775932218054	0.001456523339203	9648
-0.854949663376306	0	0	0	0	CD2AP	0.752622544758409	0.00316600772905386	0.00238467659773511	7983
-0.70843929060938	0	0	0	0	PTCHD4	0.541906201219323	0.00344403445278872	0.00186929289105608	4976
-1.4129190954808	0	0	0	0	CRISP2	0.950770223635341	0.00229726481733449	0.0021844181567325	9330
0.268072716723422	0	0	0	0	MCM3	0.115245910648052	0.00603106018873494	0.000698783767563725	-716
1.31129626848239	0	0	0	0	TFAP2D	0.458069029479343	0.0109495077877475	0.00504557037009057	-3171
-0.304627867725875	0	0	0	0	IL17F	0.615829993630513	0.00434273930470289	0.00267885852232454	5436
1.18089004869319	0	0	0	0	PAQR8	0.509365343817844	0.0101646832074568	0.00520348809099854	-1777
-1.90755813265703	0	0	0	0	GSTA1	1.34076397857228	0.00172835603305207	0.00231595365051761	10227
1.45842104397788	0	0	0	0	ELOVL5	2.03899787797147	0.011907056111544	0.023981774641196	366
-1.29906963505514	0	0	0	0	GSTA2	0.469700227894045	0.00245269696078198	0.00115353274726585	4561
0.306778067771207	0	0	0	0	IL17A	0.726434404779848	0.00616628898383045	0.0044869736660286	4090
-0.977182447817541	0	0	0	0	GSTA3	0.467236467924597	0.00295125264659006	0.00138110447602062	3929
-0.215300226577227	0	0	0	0	GSTA4	0.599675798708588	0.00457115495566602	0.00274623658894788	4832
-0.803799173089446	0	0	0	0	EFHC1	0.415790513891026	0.00326043527434351	0.00135824528504485	2654
0.0114478796327974	0	0	0	0	TMEM14A	0.648966629033487	0.00520609163817245	0.00338476559437301	4883
2.95127460710089	0	0	0	0	TFAP2B	0.406512185380437	0.0277025114678252	0.01144965361936	-8548
-2.07013506584913	0	0	0	0	DEFB112	0.235157348058167	0.00157398894611503	0.000370581216114488	1589
0.59582768439047	0	0	0	0	ICK	0.521970807924728	0.00727608638246995	0.00381116074992162	419
-2.76121744470468	0	0	0	0	PKHD1	1.1425825031154	0.00105736343854269	0.00120794293907958	12346
-1.79050885818549	0	0	0	0	GSTA5	0.500126919830815	0.00184876769118577	0.000925473824403874	6059
1.31497731287688	0	0	0	0	GCM1	0.493208498834801	0.0109725101250065	0.00544199714988011	-2588
1.25183938781561	0	0	0	0	FBXO9	0.398281475470573	0.0105845087375341	0.00424263479668487	-3676
1.78323006327009	0	0	0	0	TRAM2	0.498703033109356	0.0143235940201903	0.00719488193649814	-3935
1.14912884745334	0	0	0	0	LRRC1	0.747519651410919	0.00998212493259982	0.00748068831804554	1333
1.3341399204234	0	0	0	0	HCRTR2	1.0409139684629	0.0110930286756168	0.0115416505926528	681
-0.0592517353422677	0	0	0	0	BEND6	0.690908447358589	0.00499923466952127	0.00345935909832728	5442
-1.60035483153695	0	0	0	0	HMGCLL1	1.18032095180413	0.00206248850261963	0.0024334934994514	9531
0.0638916760781172	0	0	0	0	RAB23	0.827213462124937	0.00536501493966976	0.00444213064826772	4638
1.9176063856479	0	0	0	0	KLHL31	0.56097365095739	0.0154593202241725	0.00873153289065322	-2990
-1.65972657932109	0	0	0	0	FAM83B	0.420106961309123	0.00199323659187515	0.000838341627901183	3990
0.121188640866477	0	0	0	0	DST	0.677009841808841	0.00554416486426062	0.00376018775347506	4802
-2.39216007377247	0	0	0	0	COL21A1	0.223551409911142	0.00130768575955982	0.000292632139391918	1562
2.50178807550323	0	0	0	0	GCLC	1.96991702383604	0.0215155151165074	0.041517384670889	-334
-2.82085044775333	0	0	0	0	TINAG	0.123065472467386	0.00102167221563698	0.000125845332784704	536
-2.34249722714969	0	0	0	0	MLIP	0.321776968172195	0.00134561012682016	0.00043338189077506	2900
0.302946189389688	0	0	0	0	BMP5	0.581505948928243	0.00615276785942778	0.00358710769816255	2628
-0.927909007937731	0	0	0	0	KHDRBS2	0.412820504404747	0.00303601790540089	0.00125556879798209	2825
-1.71909704588301	0	0	0	0	GFRAL	0.373971821616736	0.00192630687506599	0.000721254312219265	3219
